pair_id,time,final_mod_type,filename_mod,filename_ori,euclidean_distance,cosine_distance,neighborhood_confidence,relative_distance
32,147,musicgen_tempo095,pair_32_comp_147s_musicgen_tempo095.wav,pair_32_comp_147s.wav,1.281708598136902,0.8213887810707092,0.5727601071886287,1.0111664934035725
32,34,musicgen_tempo095,pair_32_ori_34s_musicgen_tempo095.wav,pair_32_ori_34s.wav,1.3120180368423462,0.8606959581375122,0.4532214843294885,1.059555394391996
32,62,musicgen_tempo095,pair_32_ori_62s_musicgen_tempo095.wav,pair_32_ori_62s.wav,1.2278441190719604,0.7538009881973267,0.73464988931609,0.9279628837467929
32,152,musicgen_tempo095,pair_32_ori_152s_musicgen_tempo095.wav,pair_32_ori_152s.wav,1.3211777210235596,0.8727555274963379,0.4151811720843528,1.0744012660931233
32,27,musicgen_tempo095,pair_32_comp_27s_musicgen_tempo095.wav,pair_32_comp_27s.wav,1.459592580795288,1.0652050971984863,0.039380170103693324,1.3113153328996867
32,55,musicgen_tempo095,pair_32_comp_55s_musicgen_tempo095.wav,pair_32_comp_55s.wav,1.111063838005066,0.617232084274292,0.8752184550856343,0.7598404271583136
32,154,musicgen_tempo095,pair_32_comp_154s_musicgen_tempo095.wav,pair_32_comp_154s.wav,1.299272537231445,0.8440548777580261,0.5041360829546779,1.0390694767832391
32,90,musicgen_tempo095,pair_32_ori_90s_musicgen_tempo095.wav,pair_32_ori_90s.wav,1.3937352895736694,0.971249222755432,0.15309332401258302,1.1956514301478045
32,180,musicgen_tempo095,pair_32_ori_180s_musicgen_tempo095.wav,pair_32_ori_180s.wav,1.2699706554412842,0.8064131736755371,0.6165093790050099,0.9927308478659921
32,214,musicgen_tempo095,pair_32_ori_214s_musicgen_tempo095.wav,pair_32_ori_214s.wav,0.9055213928222656,0.4099855422973633,0.9479785622742631,0.5047106226732103
32,82,musicgen_tempo095,pair_32_comp_82s_musicgen_tempo095.wav,pair_32_comp_82s.wav,1.1274363994598389,0.6355571746826172,0.8638587906326459,0.7823994367729025
32,182,musicgen_tempo095,pair_32_comp_182s_musicgen_tempo095.wav,pair_32_comp_182s.wav,1.3780252933502195,0.9494768977165222,0.20045438657811954,1.1688487198232986
32,216,musicgen_tempo095,pair_32_comp_216s_musicgen_tempo095.wav,pair_32_comp_216s.wav,1.282215595245361,0.8220387697219849,0.5707794477455435,1.0119666586364184
33,48,musicgen_tempo095,pair_33_ori_48s_musicgen_tempo095.wav,pair_33_ori_48s.wav,1.2944812774658203,0.8378411531448364,0.5227193289059769,1.0314201026100196
33,106,musicgen_tempo095,pair_33_ori_106s_musicgen_tempo095.wav,pair_33_ori_106s.wav,1.2845035791397097,0.8249748945236206,0.5619829896306653,1.0155811601834146
33,174,musicgen_tempo095,pair_33_ori_174s_musicgen_tempo095.wav,pair_33_ori_174s.wav,1.182873249053955,0.6995950937271118,0.8103227309798439,0.861232992255211
33,72,musicgen_tempo095,pair_33_comp_72s_musicgen_tempo095.wav,pair_33_comp_72s.wav,1.228899598121643,0.7550976276397705,0.7319701735989748,0.929559105156727
33,147,musicgen_tempo095,pair_33_comp_147s_musicgen_tempo095.wav,pair_33_comp_147s.wav,1.0549339056015017,0.5564436912536621,0.9041710357683793,0.6850071842082651
33,165,musicgen_tempo095,pair_33_comp_165s_musicgen_tempo095.wav,pair_33_comp_165s.wav,1.3178051710128784,0.8683055639266968,0.4300361179074915,1.06892316100795
33,200,musicgen_tempo095,pair_33_comp_200s_musicgen_tempo095.wav,pair_33_comp_200s.wav,1.118044137954712,0.6250120997428894,0.871024117441454,0.769417975745905
33,219,musicgen_tempo095,pair_33_comp_219s_musicgen_tempo095.wav,pair_33_comp_219s.wav,1.3647340536117554,0.9312496185302734,0.2460095537690784,1.146410120217614
34,6,musicgen_tempo095,pair_34_ori_6s_musicgen_tempo095.wav,pair_34_ori_6s.wav,1.3245340585708618,0.8771954774856567,0.4022486310147967,1.0798670440110227
34,78,musicgen_tempo095,pair_34_ori_78s_musicgen_tempo095.wav,pair_34_ori_78s.wav,1.3853033781051636,0.9595326781272888,0.17814284049866014,1.1812278373017926
34,58,musicgen_tempo095,pair_34_comp_58s_musicgen_tempo095.wav,pair_34_comp_58s.wav,1.2100166082382202,0.7320705652236938,0.7697192123965979,0.9012117567472471
34,140,musicgen_tempo095,pair_34_comp_140s_musicgen_tempo095.wav,pair_34_comp_140s.wav,1.3099972009658811,0.8580466508865356,0.46225096120237674,1.0562939781361926
34,190,musicgen_tempo095,pair_34_comp_190s_musicgen_tempo095.wav,pair_34_comp_190s.wav,1.275578856468201,0.813551127910614,0.5950133985785856,1.0015179902281626
34,210,musicgen_tempo095,pair_34_comp_210s_musicgen_tempo095.wav,pair_34_comp_210s.wav,1.192136526107788,0.7105953693389893,0.7965163695677502,0.8747748257611855
34,218,musicgen_tempo095,pair_34_ori_218s_musicgen_tempo095.wav,pair_34_ori_218s.wav,1.2243051528930664,0.7494620084762573,0.7421064895724105,0.9226214047655684
35,38,musicgen_tempo095,pair_35_ori_38s_musicgen_tempo095.wav,pair_35_ori_38s.wav,1.3462783098220823,0.9062329530715942,0.3149831061400443,1.1156134810724716
35,46,musicgen_tempo095,pair_35_ori_46s_musicgen_tempo095.wav,pair_35_ori_46s.wav,1.2919117212295532,0.8345184326171875,0.5335547011534428,1.0273296843550694
35,108,musicgen_tempo095,pair_35_ori_108s_musicgen_tempo095.wav,pair_35_ori_108s.wav,1.3706313371658323,0.9393153190612792,0.22573692182220673,1.1563393599524798
35,115,musicgen_tempo095,pair_35_ori_115s_musicgen_tempo095.wav,pair_35_ori_115s.wav,1.2323856353759766,0.7593875527381897,0.724280554584644,0.9348401956935104
35,154,musicgen_tempo095,pair_35_ori_154s_musicgen_tempo095.wav,pair_35_ori_154s.wav,1.32332181930542,0.8755905628204346,0.40690900617499703,1.0778913219514528
35,162,musicgen_tempo095,pair_35_ori_162s_musicgen_tempo095.wav,pair_35_ori_162s.wav,1.1730470657348633,0.6880203485488892,0.8204590469532798,0.8469839609029118
35,172,musicgen_tempo095,pair_35_ori_172s_musicgen_tempo095.wav,pair_35_ori_172s.wav,1.1739115715026855,0.6890348196029663,0.8196434813002447,0.848232820349316
